"2017-12-23 20:15:05","2012","  308272"
"2017-12-23 20:16:09","2012","  308272"
"2017-12-23 20:17:14","2012","  308272"
"2017-12-23 20:18:13","2012","  308272"
"2017-12-23 20:19:06","2012","  308272"
"2017-12-23 20:19:18","2011","  285559"
"2017-12-23 20:19:34","2010","  302394"
"2017-12-23 20:20:05","2009","  315531"
"2017-12-23 20:20:06","2008","  290153"
"2017-12-23 20:20:24","2007","  311193"
"2017-12-23 20:21:18","2006","  312881"
"2017-12-23 20:21:32","2005","  295813"
"2017-12-23 20:21:52","2004","  285236"
"2017-12-23 20:22:15","2003","  285796"
"2017-12-23 20:22:33","2002","  305298"
"2017-12-23 20:22:39","2001","  286154"
"2017-12-23 20:23:08","2000","  302286"
"2017-12-23 20:23:12","1999","  299715"
"2017-12-23 20:23:30","1998","  303575"
"2017-12-23 20:24:21","1997","  296535"
"2017-12-23 20:24:39","1996","  284635"
"2017-12-23 20:24:59","1995","  297880"
"2017-12-23 20:25:03","1994","  294150"
"2017-12-23 20:25:19","1993","  300057"
"2017-12-23 20:25:33","1992","  296050"
"2017-12-23 20:26:10","1991","  296021"
"2017-12-23 20:26:24","1990","  287116"
"2017-12-23 20:26:39","1989","  305073"
"2017-12-23 20:27:04","1988","  303259"
"2017-12-23 20:27:07","1987","  302932"
"2017-12-23 20:27:10","1986","  296569"
"2017-12-23 20:30:11","2012","  308272"
"2017-12-23 20:30:24","2011","  285559"
"2017-12-23 20:30:27","2010","  302394"
"2017-12-23 20:31:17","2009","  315531"
"2017-12-23 20:31:35","2008","  290153"
"2017-12-23 20:31:42","2007","  311193"
"2017-12-23 20:32:16","2006","  312881"
"2017-12-23 20:32:29","2005","  295813"
"2017-12-23 20:32:36","2004","  285236"
"2017-12-23 20:33:15","2003","  285796"
"2017-12-23 20:33:24","2002","  305298"
"2017-12-23 20:33:39","2001","  286154"
"2017-12-23 20:34:11","2000","  302286"
"2017-12-23 20:34:18","1999","  299715"
"2017-12-23 20:34:25","1998","  303575"
"2017-12-23 20:35:17","1997","  296535"
"2017-12-23 20:35:23","1996","  284635"
"2017-12-23 20:35:24","1995","  297880"
"2017-12-23 20:36:04","1994","  294150"
"2017-12-23 20:36:22","1993","  300057"
"2017-12-23 20:36:40","1992","  296050"
"2017-12-23 20:37:17","1991","  296021"
"2017-12-23 20:37:35","1990","  287116"
"2017-12-23 20:37:43","1989","  305073"
"2017-12-23 20:38:06","1988","  303259"
"2017-12-23 20:38:11","1987","  302932"
"2017-12-23 20:38:23","1986","  296569"
"2017-12-23 20:39:17","1985","  312924"
"2017-12-23 20:39:27","1984","  287274"
"2017-12-23 20:39:31","1983","  311628"
"2017-12-23 20:40:18","1982","  311103"
"2017-12-23 20:40:35","1981","  284682"
"2017-12-23 20:40:51","1980","  305320"
"2017-12-23 20:41:10","1979","  309040"
"2017-12-23 20:41:29","1978","  299835"
"2017-12-23 20:41:34","1977","  285026"
"2017-12-23 20:42:11","1976","  297541"
"2017-12-23 20:42:30","1975","  312429"
"2017-12-23 20:42:50","1974","  308612"
"2017-12-23 20:43:21","1973","  304182"
"2017-12-23 20:43:23","1972","  301667"
"2017-12-23 20:43:26","1971","  308764"
"2017-12-23 20:44:22","1970","  292877"
"2017-12-23 20:44:27","1969","  301571"
"2017-12-23 20:44:32","1968","  293832"
"2017-12-23 20:45:06","1967","  285118"
"2017-12-23 20:45:22","1966","  291903"
"2017-12-23 20:45:41","1965","  284504"
"2017-12-23 20:46:04","1964","  308677"
"2017-12-23 20:46:11","1963","  311599"
"2017-12-23 20:46:13","1962","  286437"
"2017-12-23 20:47:04","1961","  306997"
"2017-12-23 20:47:21","1960","  305908"
"2017-12-23 20:47:29","1959","  304940"
"2017-12-23 20:48:17","1958","  296870"
"2017-12-23 20:48:30","1957","  288091"
"2017-12-23 20:48:37","1956","  305940"
"2017-12-23 20:49:20","1955","  310691"
"2017-12-23 20:49:36","1954","  318006"
"2017-12-23 20:49:45","1953","  296178"
"2017-12-23 20:50:08","1952","  285478"
"2017-12-23 20:50:28","1951","  303358"
"2017-12-23 20:50:38","1950","  298627"
"2017-12-23 20:51:15","1949","  294606"
"2017-12-23 20:51:28","1948","  285981"
"2017-12-23 20:51:37","1947","  299952"
"2017-12-23 20:52:04","1946","  293142"
"2017-12-23 20:52:13","1945","  295767"
"2017-12-23 20:52:17","1944","  284182"
"2017-12-23 20:53:18","1943","  284182"
"2017-12-23 20:53:24","1942","  284182"
"2017-12-23 20:53:29","1941","  284182"
"2017-12-23 20:54:14","1940","  284182"
"2017-12-23 20:54:29","1939","  284182"
"2017-12-23 20:54:44","1938","  284182"
"2017-12-23 20:55:10","1937","  284182"
"2017-12-23 20:55:26","1936","  287158"
"2017-12-23 20:55:41","1935","  293079"
"2017-12-23 20:56:03","1934","  284945"
"2017-12-23 20:56:13","1933","  309254"
"2017-12-23 20:56:34","1932","  298901"
"2017-12-23 20:57:05","2012","  308272"
"2017-12-23 20:57:19","2011","  285559"
"2017-12-23 20:57:39","2012","  308272"
"2017-12-23 20:58:18","2011","  285559"
"2017-12-23 20:58:25","2010","  302394"
